Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdlgc.json	7483	-	0	0	1	0	0	0	19	90	0	0	0	0	0	0	0	0	0	0	12	129	194	0	0	0	5	0	1
fsh-generated/resources/ActorDefinition-PDLGC-Fournisseur-Destinataire.json	574	4	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	17	48	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-PDLGC-Fournisseur-Sortant.json	609	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	18	30	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-PDLGC-PS-Destinataire.json	469	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	3	16	29	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-PDLGC-PS-Initiateur.json	501	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	17	29	0	0	0	1	0	1
fsh-generated/resources/ActorDefinition-PDLGC-Patient.json	485	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	15	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-competence-code-system.json	6319	4	0	0	0	0	0	0	2	19	0	0	0	0	0	0	0	0	0	0	4	66	296	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-type-carte-code-system.json	1007	2	0	0	0	0	0	0	0	5	0	0	1	0	1	0	0	0	0	0	2	17	90	0	0	0	0	0	0
fsh-generated/resources/Patient-frpatient-exemple.json	452	2	0	0	0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	1	10	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EyeColor.json	1308	3	0	12	0	0	0	0	1	68	0	0	0	0	0	0	0	1	0	0	1	83	677	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-patient.json	2347	3	0	70	0	0	0	0	0	49	0	0	1	0	0	0	0	2	0	0	1	322	891	0	0	0	16	0	1
fsh-generated/resources/ValueSet-EyeColorVS.json	668	3	0	0	0	0	0	0	0	3817	0	0	0	0	0	0	0	0	0	0	1	14	5857	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MeltingPotVS.json	878	1	0	0	0	0	0	0	0	145	0	0	0	0	1	0	0	0	0	0	2	19	213	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ModifiedAdministrativeGender.json	645	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	16	74	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeCarteVS.json	415	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	66	0	0	0	1	0	0
/fsh-generated/includes/menu.xml	1877	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	799	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/data/features.yml	170	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/specifications.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/autres_ressources.md	155	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/contexte-metier-acteurs.md	593	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
/input/pagecontent/contexte-metier-definitions.md	3545	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/st_structure-archive.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/annexes.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/spec-technique-flux-alimentation.md	99	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/spec-technique-vue-ensemble.md	96	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/contexte-metier-cadre-juridique.md	1303	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/contexte-metier-orga-processus.md	170	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/spec-technique-flux-consommation.md	101	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/annexe-securite.md	900	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/spec-fonctionnelle-alimentation.md	61	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/contexte-metier-cas-usage.md	4641	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/change-log.md	330	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/annexe-downloads.md	1727	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/translationinfo.md	59	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/spec-fonctionnelle-intro.md	82	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	4829	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
